match_api_id,FTR,HTGS,ATGS,HTGC,ATGC,HTP,ATP,HM1,HM2,HM3,HM4,HM5,AM1,AM2,AM3,AM4,AM5,HTWinStreak3,HTWinStreak5,HTLossStreak3,HTLossStreak5,ATWinStreak3,ATWinStreak5,ATLossStreak3,ATLossStreak5,HTGD,ATGD,DiffPts,DiffFormPts,DiffLP
1229389,2,0.34,0.375,0.5542168674698795,0.569620253164557,1.0,1.0,1,3,3,1,0,3,0,1,0,0,0,0,0,0,0,0,0,0,-0.4444444444444444,-0.3333333333333333,0.0,0.037037037037037035,-6
1229394,0,0.29,0.4583333333333333,0.4578313253012048,0.379746835443038,1.1111111111111112,1.7777777777777777,1,3,1,1,0,3,3,0,0,0,0,0,0,0,0,0,0,0,-0.3333333333333333,0.5185185185185185,-0.6666666666666666,-0.18518518518518517,15
1229396,2,0.55,0.3958333333333333,0.3614457831325301,0.45569620253164556,1.75,1.4285714285714286,1,3,1,0,3,3,3,1,1,0,0,0,0,0,0,0,0,0,0.8928571428571429,0.07142857142857142,0.32142857142857145,0.0,-9
1229398,2,0.41,0.34375,0.40963855421686746,0.6455696202531646,1.5,0.8214285714285714,1,1,0,3,0,1,1,3,0,3,0,0,0,0,0,0,0,0,0.25,-0.6428571428571429,0.6785714285714286,-0.07142857142857142,-11
1229400,2,0.64,0.28125,0.37349397590361444,0.5189873417721519,2.4285714285714284,1.1428571428571428,3,3,3,3,0,3,0,0,0,1,0,0,0,0,0,0,0,0,1.1785714285714286,-0.5,1.2857142857142858,0.25,-17
1229401,0,0.38,0.19791666666666666,0.5903614457831325,0.5443037974683544,0.9642857142857143,0.6071428571428571,1,3,0,1,0,1,1,0,0,0,0,0,0,0,0,0,0,0,-0.39285714285714285,-0.8571428571428571,0.35714285714285715,0.07142857142857142,0
1229402,0,0.26,0.3229166666666667,0.3855421686746988,0.5189873417721519,1.1785714285714286,1.0714285714285714,1,3,1,0,1,1,1,3,1,1,0,0,0,0,0,0,0,0,-0.21428571428571427,-0.35714285714285715,0.10714285714285714,0.03571428571428571,-7
1229403,1,0.29,0.3854166666666667,0.43373493975903615,0.5316455696202531,1.0357142857142858,1.1428571428571428,1,1,1,0,3,3,0,1,3,1,0,0,0,0,0,0,0,0,-0.25,-0.17857142857142858,-0.10714285714285714,-0.10714285714285714,2
1229404,2,0.38,0.3958333333333333,0.40963855421686746,0.6075949367088608,1.3214285714285714,1.0714285714285714,1,3,1,0,3,3,1,3,3,1,0,0,0,0,0,0,0,0,0.14285714285714285,-0.35714285714285715,0.25,-0.07142857142857142,6
1229406,0,0.33,0.5104166666666666,0.6144578313253012,0.43037974683544306,0.8571428571428571,1.3928571428571428,3,1,0,0,1,3,1,0,0,3,0,0,0,0,0,0,0,0,-0.6428571428571429,0.5357142857142857,-0.5357142857142857,-0.10714285714285714,10
1229405,2,0.47,0.5416666666666666,0.3855421686746988,0.379746835443038,1.8214285714285714,1.6785714285714286,3,3,3,0,0,3,3,3,0,3,0,0,0,0,0,0,0,0,0.5357142857142857,0.7857142857142857,0.14285714285714285,-0.07142857142857142,1
1229395,0,0.26,0.5208333333333334,0.6265060240963856,0.3037974683544304,0.8571428571428571,2.0,1,3,0,1,0,3,1,0,0,3,0,0,0,0,0,0,0,0,-0.9285714285714286,0.9285714285714286,-1.1428571428571428,-0.10714285714285714,6
1229413,1,0.27,0.40625,0.5421686746987951,0.6455696202531646,1.103448275862069,0.9310344827586207,1,3,0,0,0,1,1,3,0,1,0,0,0,0,0,0,0,0,-0.6206896551724138,-0.41379310344827586,0.1724137931034483,0.06896551724137931,0
1229414,2,0.21,0.3229166666666667,0.5301204819277109,0.4810126582278481,0.6896551724137931,1.0344827586206897,3,1,1,0,0,0,1,1,1,0,0,0,0,0,0,0,0,0,-0.7931034482758621,-0.2413793103448276,-0.3448275862068966,0.10344827586206896,8
1229415,0,0.34,0.2708333333333333,0.6506024096385542,0.6708860759493671,0.7931034482758621,0.8275862068965517,1,1,1,3,0,1,1,3,0,1,0,0,0,0,0,0,0,0,-0.6896551724137931,-0.9310344827586207,-0.034482758620689655,0.0,9
1229416,2,0.38,0.40625,0.4457831325301205,0.43037974683544306,1.3793103448275863,1.3793103448275863,1,3,3,1,1,3,1,3,1,0,0,0,0,0,0,0,0,0,0.034482758620689655,0.1724137931034483,0.0,-0.034482758620689655,-7
1229409,2,0.53,0.5104166666666666,0.40963855421686746,0.4177215189873418,1.4482758620689655,1.8620689655172413,3,3,1,0,0,3,3,3,3,0,0,0,0,0,0,0,0,0,0.6551724137931034,0.5517241379310345,-0.41379310344827586,-0.1724137931034483,1
1229412,2,0.38,0.2708333333333333,0.5903614457831325,0.4177215189873418,1.0344827586206897,1.1379310344827587,1,3,1,3,3,1,1,3,1,0,0,0,0,0,0,0,0,0,-0.3793103448275862,-0.2413793103448276,-0.10344827586206896,0.1724137931034483,-1
1229418,2,0.26,0.21875,0.6385542168674698,0.5569620253164557,0.8275862068965517,0.6896551724137931,1,1,3,0,1,3,1,1,0,0,0,0,0,0,0,0,0,0,-0.9310344827586207,-0.7931034482758621,0.13793103448275862,-0.034482758620689655,-9
1229420,2,0.44,0.53125,0.42168674698795183,0.3037974683544304,1.5517241379310345,2.0344827586206895,3,1,1,0,3,3,3,1,0,0,0,0,0,0,0,0,0,0,0.3103448275862069,0.9310344827586207,-0.4827586206896552,-0.034482758620689655,4
1229421,2,0.68,0.3541666666666667,0.37349397590361444,0.6835443037974683,2.4482758620689653,0.7931034482758621,3,3,3,3,3,1,1,1,3,0,1,1,0,0,0,0,0,0,1.2758620689655173,-0.6896551724137931,1.6551724137931034,0.3793103448275862,-17
1229422,2,0.39,0.5520833333333334,0.6144578313253012,0.43037974683544306,0.9310344827586207,1.4482758620689655,1,1,3,0,1,3,3,1,0,0,0,0,0,0,0,0,0,0,-0.41379310344827586,0.6551724137931034,-0.5172413793103449,-0.13793103448275862,12
1229423,1,0.27,0.4166666666666667,0.42168674698795183,0.4810126582278481,1.1,1.4333333333333333,1,1,1,3,1,3,1,3,3,1,0,0,0,0,0,0,0,0,-0.26666666666666666,0.06666666666666667,-0.3333333333333333,-0.2,2
1229426,0,0.4,0.5729166666666666,0.43373493975903615,0.4050632911392405,1.3333333333333333,1.6666666666666667,1,3,1,3,1,3,1,3,3,3,0,0,0,0,1,0,0,0,0.13333333333333333,0.7666666666666667,-0.3333333333333333,-0.2,14
1229419,2,0.58,0.3333333333333333,0.3614457831325301,0.5443037974683544,1.8333333333333333,1.1,3,3,1,3,1,1,3,1,1,3,0,0,0,0,0,0,0,0,0.9333333333333333,-0.36666666666666664,0.7333333333333333,0.1,-18
1229424,1,0.32,0.28125,0.4939759036144578,0.569620253164557,1.0,1.1,1,0,1,1,1,0,1,3,0,0,0,0,1,0,0,0,0,0,-0.3,-0.6,-0.1,-0.16666666666666666,-8
1229427,0,0.51,0.4166666666666667,0.43373493975903615,0.5569620253164557,1.8,1.2,1,3,3,3,3,3,0,3,0,1,1,0,0,0,0,0,0,0,0.5,-0.13333333333333333,0.6,0.13333333333333333,-3
1229428,2,0.35,0.4166666666666667,0.6746987951807228,0.6329113924050633,0.9,1.1,3,1,3,1,0,3,1,3,1,3,0,0,0,0,0,0,0,0,-0.7,-0.3333333333333333,-0.2,-0.06666666666666667,4
1229430,2,0.55,0.3645833333333333,0.3855421686746988,0.7088607594936709,1.6666666666666667,0.7666666666666667,3,1,3,3,3,1,1,1,1,3,1,0,0,0,0,0,0,0,0.7666666666666667,-0.7,0.9,0.3,-14
1229432,2,0.46,0.28125,0.42168674698795183,0.4430379746835443,1.6,1.1,3,3,1,1,0,1,1,1,3,1,0,0,0,0,0,0,0,0,0.36666666666666664,-0.26666666666666666,0.5,0.13333333333333333,-6
1229434,2,0.51,0.4166666666666667,0.3132530120481928,0.6329113924050633,1.9666666666666666,1.1,1,3,3,1,0,3,1,3,1,3,0,0,0,0,0,0,0,0,0.8333333333333334,-0.3333333333333333,0.8666666666666667,-0.06666666666666667,-9
1229435,2,0.39,0.6041666666666666,0.6144578313253012,0.379746835443038,0.9333333333333333,1.8333333333333333,0,1,1,3,0,3,3,1,3,1,0,0,0,0,0,0,0,0,-0.4,0.9333333333333333,-0.9,-0.13333333333333333,16
1229436,0,0.33,0.7291666666666666,0.5060240963855421,0.3924050632911392,1.0,2.4838709677419355,0,1,0,1,1,3,3,3,3,3,0,0,0,0,1,1,0,0,-0.2903225806451613,1.2580645161290323,-1.4838709677419355,-0.41935483870967744,9
1229437,0,0.4,0.53125,0.4578313253012048,0.46835443037974683,1.2903225806451613,1.7419354838709677,1,1,3,1,3,1,1,3,3,3,0,0,0,0,1,0,0,0,0.06451612903225806,0.45161290322580644,-0.45161290322580644,-0.0967741935483871,13
1229438,2,0.35,0.4166666666666667,0.5301204819277109,0.4810126582278481,1.1612903225806452,1.4193548387096775,3,1,3,1,1,0,3,1,3,3,0,0,0,0,0,0,0,0,-0.2903225806451613,0.06451612903225806,-0.25806451612903225,-0.12903225806451613,9
1229439,2,0.36,0.2916666666666667,0.6746987951807228,0.5822784810126582,0.967741935483871,1.096774193548387,3,3,1,3,1,0,0,1,3,0,0,0,0,0,0,0,0,0,-0.6451612903225806,-0.5806451612903226,-0.12903225806451613,0.0967741935483871,-2
1229431,0,0.31,0.59375,0.6746987951807228,0.4936708860759494,0.967741935483871,1.4516129032258065,3,3,1,1,3,1,3,3,3,1,0,0,0,0,0,0,0,0,-0.8064516129032258,0.5806451612903226,-0.4838709677419355,0.0,3
1229433,2,0.43,0.2708333333333333,0.5542168674698795,0.6075949367088608,1.2580645161290323,0.7419354838709677,3,3,0,3,0,1,3,3,1,1,0,0,0,0,0,0,0,0,-0.0967741935483871,-0.7096774193548387,0.5161290322580645,0.16129032258064516,-10
1229444,1,0.28,0.4166666666666667,0.5542168674698795,0.4810126582278481,1.096774193548387,1.2903225806451613,0,0,1,3,0,1,1,3,1,3,0,0,0,0,0,0,0,0,-0.5806451612903226,0.06451612903225806,-0.1935483870967742,0.0,0
1229446,0,0.35,0.4375,0.6867469879518072,0.6582278481012658,0.7419354838709677,1.0,1,1,1,1,1,3,0,1,1,3,0,0,1,1,0,0,0,0,-0.7096774193548387,-0.3225806451612903,-0.25806451612903225,-0.22580645161290322,0
1229448,0,0.27,0.3229166666666667,0.42168674698795183,0.7088607594936709,1.096774193548387,0.967741935483871,0,1,1,1,3,3,3,1,1,3,0,0,0,0,0,0,0,0,-0.25806451612903225,-0.8064516129032258,0.12903225806451613,-0.16129032258064516,4
1229450,0,0.4,0.6145833333333334,0.4578313253012048,0.4177215189873418,1.4193548387096775,1.7096774193548387,0,3,1,3,3,3,3,1,3,3,0,0,0,0,0,0,0,0,0.06451612903225806,0.8387096774193549,-0.2903225806451613,-0.06451612903225806,7
1229440,2,0.61,0.34375,0.39759036144578314,0.5443037974683544,0.09375,0.0,3,1,3,3,1,1,0,1,0,1,0,0,0,0,0,0,0,0,0.875,-0.3125,0.09375,0.21875,-8
1229441,1,0.59,0.3645833333333333,0.4819277108433735,0.5569620253164557,0.09375,0.03125,3,1,3,3,3,0,3,1,3,1,1,0,0,0,0,0,0,0,0.59375,-0.28125,0.0625,0.15625,-14
1229443,2,0.41,0.4479166666666667,0.6746987951807228,0.5949367088607594,0.0,0.0,1,1,3,1,3,1,3,3,0,3,0,0,0,0,0,0,0,0,-0.46875,-0.125,0.0,-0.125,4
1229445,1,0.28,0.3854166666666667,0.6144578313253012,0.7215189873417721,0.0,0.03125,1,1,3,3,1,0,3,3,1,3,0,0,0,0,0,0,0,0,-0.71875,-0.625,-0.03125,-0.125,2
1229449,1,0.53,0.5104166666666666,0.4578313253012048,0.46835443037974683,0.09375,0.03125,3,1,1,3,3,0,3,3,3,1,0,0,0,0,0,0,0,0,0.46875,0.375,0.0625,-0.03125,-2
1229442,0,0.71,0.59375,0.39759036144578314,0.34177215189873417,0.0,0.09375,1,3,3,3,3,3,3,1,3,3,1,0,0,0,0,0,0,0,1.1875,0.9375,-0.09375,0.0,-2
1229451,2,0.61,0.2916666666666667,0.40963855421686746,0.5949367088607594,0.09375,0.0,3,3,3,1,3,1,0,0,1,3,0,0,0,0,0,0,0,0,0.84375,-0.59375,0.09375,0.21875,-14
1229452,1,0.32,0.4479166666666667,0.6987951807228916,0.5949367088607594,0.0,0.0,1,3,3,1,1,1,3,3,0,3,0,0,0,0,0,0,0,0,-0.8125,-0.125,0.0,-0.125,1
1229454,2,0.49,0.2916666666666667,0.4457831325301205,0.6455696202531646,0.03125,0.0,0,3,3,3,1,1,1,3,3,1,0,0,0,0,0,0,0,0,0.375,-0.71875,0.03125,0.125,-11
1229457,1,0.36,0.6145833333333334,0.7349397590361446,0.5063291139240507,0.0,0.09375,1,1,1,1,1,3,1,3,3,3,0,0,1,1,1,0,0,0,-0.78125,0.59375,-0.09375,-0.375,12
1229458,1,0.46,0.375,0.6385542168674698,0.569620253164557,0.09090909090909091,0.030303030303030304,3,3,3,0,1,0,0,3,1,3,0,0,0,0,0,0,0,0,-0.21212121212121213,-0.2727272727272727,0.06060606060606061,0.06060606060606061,-2
1229456,0,0.42,0.3541666666666667,0.6746987951807228,0.569620253164557,0.09090909090909091,0.0,3,1,1,3,1,1,1,0,1,0,0,0,0,0,0,0,0,0,-0.42424242424242425,-0.3333333333333333,0.09090909090909091,0.12121212121212122,2
1229459,0,0.28,0.7604166666666666,0.46987951807228917,0.4177215189873418,0.0,0.09090909090909091,1,1,0,1,1,3,1,3,3,3,0,0,0,0,1,0,0,0,-0.3333333333333333,1.2121212121212122,-0.09090909090909091,-0.3333333333333333,12
1229407,1,0.64,0.53125,0.42168674698795183,0.46835443037974683,0.09090909090909091,0.09090909090909091,3,3,3,3,1,3,0,3,3,3,0,0,0,0,1,0,0,0,0.8787878787878788,0.42424242424242425,0.0,-0.030303030303030304,-3
1229408,0,0.44,0.6666666666666666,0.5783132530120482,0.4177215189873418,0.030303030303030304,0.09090909090909091,0,1,3,3,0,3,3,1,3,3,0,0,0,0,0,0,0,0,-0.12121212121212122,0.9393939393939394,-0.06060606060606061,-0.12121212121212122,6
1229410,2,0.58,0.3854166666666667,0.3253012048192771,0.7341772151898734,0.09090909090909091,0.0,3,3,3,1,3,1,0,3,3,1,0,0,0,0,0,0,0,0,0.9393939393939394,-0.6363636363636364,0.09090909090909091,0.15151515151515152,-13
1229417,1,0.36,0.7604166666666666,0.5421686746987951,0.4177215189873418,0.030303030303030304,0.09090909090909091,0,0,3,1,3,3,1,3,3,3,0,0,0,0,1,0,0,0,-0.2727272727272727,1.2121212121212122,-0.06060606060606061,-0.12121212121212122,19
1229461,0,0.44,0.6666666666666666,0.5783132530120482,0.4430379746835443,0.030303030303030304,0.09090909090909091,0,1,3,3,0,3,3,3,3,1,0,0,0,0,0,0,0,0,-0.12121212121212122,0.8787878787878788,-0.06060606060606061,-0.12121212121212122,4
1229464,2,0.3,0.375,0.5903614457831325,0.7974683544303798,0.030303030303030304,0.0,0,1,0,0,1,1,1,1,1,1,0,0,0,0,0,0,1,1,-0.5757575757575758,-0.8181818181818182,0.030303030303030304,0.09090909090909091,0
1229465,0,0.29,0.2916666666666667,0.6265060240963856,0.4936708860759494,0.030303030303030304,0.0,0,1,1,3,3,1,1,0,1,1,0,0,0,0,0,0,0,0,-0.696969696969697,-0.3333333333333333,0.030303030303030304,0.18181818181818182,5
1229466,2,0.37,0.53125,0.5421686746987951,0.46835443037974683,0.08823529411764706,0.029411764705882353,3,1,1,0,1,0,3,0,3,3,0,0,0,0,0,0,0,0,-0.23529411764705882,0.4117647058823529,0.058823529411764705,-0.20588235294117646,3
1229467,1,0.43,0.4895833333333333,0.5060240963855421,0.6835443037974683,0.029411764705882353,0.029411764705882353,0,0,1,1,1,0,3,3,3,0,0,0,1,0,0,0,0,0,0.029411764705882353,-0.20588235294117646,0.0,-0.2647058823529412,0
1229469,1,0.43,0.4375,0.5301204819277109,0.7468354430379747,0.029411764705882353,0.0,0,1,1,0,3,1,3,1,1,3,0,0,0,0,0,0,0,0,-0.029411764705882353,-0.5,0.029411764705882353,-0.029411764705882353,-1
1229470,2,0.38,0.3854166666666667,0.5662650602409639,0.759493670886076,0.029411764705882353,0.0,0,0,0,3,1,1,1,0,3,3,0,0,0,0,0,0,0,0,-0.2647058823529412,-0.6764705882352942,0.029411764705882353,-0.029411764705882353,4
1229462,1,0.59,0.6875,0.4819277108433735,0.4430379746835443,0.029411764705882353,0.029411764705882353,0,0,3,1,3,0,3,3,1,3,0,0,0,0,0,0,0,0,0.5588235294117647,0.9117647058823529,0.0,-0.058823529411764705,4
1229468,2,0.58,0.6145833333333334,0.4939759036144578,0.379746835443038,0.08823529411764706,0.0,3,0,3,1,1,1,3,3,3,1,0,0,0,0,0,0,0,0,0.5,0.8529411764705882,0.08823529411764706,-0.058823529411764705,2
1229463,2,0.75,0.375,0.42168674698795183,0.759493670886076,0.029411764705882353,0.029411764705882353,0,3,1,3,3,0,3,1,3,3,0,0,0,0,0,0,0,0,1.1764705882352942,-0.7058823529411765,0.0,0.0,-8
1229475,2,0.51,0.4583333333333333,0.4457831325301205,0.6455696202531646,0.029411764705882353,0.0,0,3,0,3,3,1,0,1,3,3,0,0,0,0,0,0,0,0,0.4117647058823529,-0.20588235294117646,0.029411764705882353,0.11764705882352941,-1
1229476,2,0.59,0.3958333333333333,0.3614457831325301,0.5949367088607594,0.0,0.029411764705882353,1,3,3,3,1,0,0,0,3,1,0,0,0,0,0,0,0,0,0.8529411764705882,-0.2647058823529412,-0.029411764705882353,0.08823529411764706,-17
1229477,0,0.42,0.6145833333333334,0.7108433734939759,0.5063291139240507,0.0,0.029411764705882353,1,3,1,1,3,0,0,3,1,3,0,0,0,0,0,0,0,0,-0.5,0.5588235294117647,-0.029411764705882353,-0.058823529411764705,6
1229479,0,0.47,0.4791666666666667,0.6506024096385542,0.5569620253164557,0.02857142857142857,0.08571428571428572,0,0,3,3,3,3,0,1,1,0,1,0,0,0,0,0,0,0,-0.2,0.05714285714285714,-0.05714285714285714,0.17142857142857143,7
1229480,2,0.3,0.34375,0.4939759036144578,0.6708860759493671,0.08571428571428572,0.08571428571428572,3,1,1,1,0,3,1,0,1,0,0,0,0,0,0,0,0,0,-0.3142857142857143,-0.5714285714285714,0.0,-0.02857142857142857,-5
1229481,1,0.39,0.625,0.7469879518072289,0.5443037974683544,0.02857142857142857,0.02857142857142857,0,1,1,0,3,0,3,0,3,1,0,0,0,0,0,0,0,0,-0.6571428571428571,0.4857142857142857,0.0,-0.08571428571428572,11
1229471,1,0.65,0.8125,0.42168674698795183,0.4430379746835443,0.08571428571428572,0.08571428571428572,3,0,3,3,3,3,0,3,1,3,1,0,0,0,0,0,0,0,0.8571428571428571,1.2285714285714286,0.0,0.08571428571428572,3
1229473,2,0.68,0.4479166666666667,0.42168674698795183,0.5569620253164557,0.08571428571428572,0.0,3,0,3,3,1,1,0,0,1,1,0,0,0,0,0,0,0,0,0.9428571428571428,-0.02857142857142857,0.08571428571428572,0.22857142857142856,-16
1229478,1,0.37,0.3020833333333333,0.7831325301204819,0.7088607594936709,0.0,0.0,1,0,1,1,1,1,1,0,1,1,0,0,1,0,0,0,0,0,-0.8,-0.7714285714285715,0.0,0.0,0
1229472,2,0.36,0.3958333333333333,0.7590361445783133,0.569620253164557,0.0,0.08571428571428572,1,0,3,1,3,3,3,1,1,0,0,0,0,0,0,0,0,0,-0.7714285714285715,-0.2,-0.08571428571428572,0.0,-1
1229482,0,0.44,0.3854166666666667,0.6265060240963856,0.8227848101265823,0.0,0.0,1,1,0,1,3,1,0,1,1,1,0,0,0,0,0,0,1,0,-0.22857142857142856,-0.8,0.0,0.08571428571428572,-10
1229485,0,0.33,0.375,0.6385542168674698,0.7974683544303798,0.08571428571428572,0.0,3,1,0,1,0,1,0,3,1,3,0,0,0,0,0,0,0,0,-0.5714285714285714,-0.7714285714285715,0.08571428571428572,-0.05714285714285714,9
1229486,0,0.29,0.6770833333333334,0.6746987951807228,0.4430379746835443,0.0,0.08571428571428572,1,1,0,1,1,3,0,3,3,3,0,0,0,0,1,0,0,0,-0.7714285714285715,0.8571428571428571,-0.08571428571428572,-0.34285714285714286,14
1229488,1,0.43,0.6354166666666666,0.5301204819277109,0.3924050632911392,0.027777777777777776,0.027777777777777776,0,1,0,0,1,0,3,1,3,3,0,0,0,0,0,0,0,0,-0.027777777777777776,0.8333333333333334,0.0,-0.19444444444444445,15
1229490,2,0.61,0.4895833333333333,0.5180722891566265,0.7215189873417721,0.08333333333333333,0.0,3,0,3,0,3,1,0,0,3,3,0,0,0,0,0,0,0,0,0.5,-0.2777777777777778,0.08333333333333333,0.08333333333333333,-13
1229491,0,0.48,0.4375,0.5662650602409639,0.810126582278481,0.0,0.08333333333333333,1,3,0,1,1,3,0,1,1,0,0,0,0,0,0,0,0,0,0.027777777777777776,-0.6111111111111112,-0.08333333333333333,-0.027777777777777776,-5
1229492,1,0.41,0.4479166666666667,0.5903614457831325,0.8354430379746836,0.0,0.0,1,3,0,0,0,1,0,1,3,1,0,0,0,0,0,0,0,0,-0.2222222222222222,-0.6388888888888888,0.0,0.05555555555555555,8
1229483,1,0.67,0.5416666666666666,0.5060240963855421,0.4810126582278481,0.08333333333333333,0.08333333333333333,3,0,0,0,3,3,1,0,3,0,0,0,0,0,0,0,0,0,0.6944444444444444,0.3888888888888889,0.0,0.027777777777777776,-1
1229484,0,0.79,0.71875,0.43373493975903615,0.4430379746835443,0.027777777777777776,0.08333333333333333,0,3,0,3,1,3,3,0,3,3,0,0,0,0,0,0,0,0,1.1944444444444444,0.9444444444444444,-0.05555555555555555,-0.1388888888888889,-1
1229487,1,0.39,0.3229166666666667,0.6144578313253012,0.5189873417721519,0.0,0.08333333333333333,1,3,3,1,1,3,3,1,1,1,0,0,0,0,0,0,1,0,-0.3333333333333333,-0.2777777777777778,-0.08333333333333333,0.0,-3
1229455,2,0.61,0.5,0.37349397590361444,0.5949367088607594,0.027777777777777776,0.0,0,3,1,3,3,1,3,0,1,1,0,0,0,0,0,0,0,0,0.8333333333333334,0.027777777777777776,0.027777777777777776,0.16666666666666666,-8
1229460,0,0.42,0.4479166666666667,0.7710843373493976,0.5569620253164557,0.08333333333333333,0.027777777777777776,3,0,1,1,0,0,1,0,0,1,0,0,0,0,0,0,0,0,-0.6111111111111112,-0.027777777777777776,0.05555555555555555,0.05555555555555555,-2
1229453,1,0.69,0.6354166666666666,0.42168674698795183,0.5443037974683544,0.08333333333333333,0.08333333333333333,3,3,0,3,3,3,0,3,0,3,0,0,0,0,0,0,0,0,0.9444444444444444,0.5,0.0,0.05555555555555555,-3
1229494,0,0.44,0.7395833333333334,0.7831325301204819,0.46835443037974683,0.08108108108108109,0.02702702702702703,3,3,1,0,3,0,3,3,0,3,0,0,0,0,0,0,0,0,-0.5675675675675675,0.918918918918919,0.05405405405405406,-0.02702702702702703,7
1229495,2,0.52,0.4270833333333333,0.4578313253012048,0.620253164556962,0.02702702702702703,0.02702702702702703,0,3,1,0,3,0,1,3,0,0,0,0,0,0,0,0,0,0,0.3783783783783784,-0.21621621621621623,0.0,0.05405405405405406,-13
1229496,0,0.46,0.6979166666666666,0.6867469879518072,0.5316455696202531,0.0,0.02702702702702703,1,1,1,1,0,0,3,0,0,0,0,0,0,0,0,0,0,0,-0.2972972972972973,0.6756756756756757,-0.02702702702702703,-0.16216216216216217,2
1229497,2,0.79,0.4791666666666667,0.4457831325301205,0.5822784810126582,0.0,0.08108108108108109,1,0,3,0,3,3,0,1,0,0,0,0,0,0,0,0,0,0,1.135135135135135,0.0,-0.08108108108108109,0.05405405405405406,-17
1229498,2,0.34,0.5,0.6746987951807228,0.6075949367088608,0.0,0.0,1,1,3,1,0,1,1,3,0,1,0,0,0,0,0,0,0,0,-0.5945945945945946,0.0,0.0,0.0,7
1229499,0,0.29,0.4479166666666667,0.6867469879518072,0.8354430379746836,0.0,0.02702702702702703,1,0,1,1,0,0,1,0,1,3,0,0,0,0,0,0,0,0,-0.7567567567567568,-0.6216216216216216,-0.02702702702702703,-0.08108108108108109,6
1229501,0,0.32,0.65625,0.5060240963855421,0.569620253164557,0.02702702702702703,0.02702702702702703,0,3,3,1,1,0,3,0,3,0,0,0,0,0,0,0,0,0,-0.2702702702702703,0.4864864864864865,0.0,-0.05405405405405406,8
1229502,1,0.4,0.4895833333333333,0.6265060240963856,0.7341772151898734,0.02702702702702703,0.0,0,1,3,3,1,1,1,0,0,3,0,0,0,0,0,0,0,0,-0.32432432432432434,-0.2972972972972973,0.02702702702702703,0.05405405405405406,-8
1229493,2,0.67,0.4583333333333333,0.43373493975903615,0.8481012658227848,0.08108108108108109,0.0,3,0,3,0,3,1,3,0,1,1,0,0,0,0,0,0,0,0,0.8378378378378378,-0.6216216216216216,0.08108108108108109,0.1891891891891892,-12
1229500,0,0.41,0.6458333333333334,0.8072289156626506,0.3924050632911392,0.08108108108108109,0.08108108108108109,3,0,1,0,1,3,0,3,1,3,0,0,0,0,0,0,0,0,-0.7027027027027027,0.8378378378378378,0.0,-0.13513513513513514,15
1228307,2,0.73,0.5625,0.4578313253012048,0.4810126582278481,0.07894736842105263,0.07894736842105263,3,0,3,3,0,3,0,3,1,0,0,0,0,0,0,0,0,0,0.9210526315789473,0.42105263157894735,0.0,0.07894736842105263,-5
1228308,2,0.7,0.3125,0.5180722891566265,0.7468354430379747,0.07894736842105263,0.0,3,0,3,0,0,1,1,0,1,1,0,0,0,0,0,0,0,0,0.7105263157894737,-0.7631578947368421,0.07894736842105263,0.21052631578947367,-12
1228310,0,0.64,0.3958333333333333,0.37349397590361444,0.7088607594936709,0.07894736842105263,0.07894736842105263,3,3,0,3,1,3,1,1,3,1,0,0,0,0,0,0,0,0,0.868421052631579,-0.47368421052631576,0.0,0.10526315789473684,-15
1228311,0,0.45,0.7395833333333334,0.8072289156626506,0.46835443037974683,0.07894736842105263,0.07894736842105263,3,0,1,0,1,3,3,0,3,0,0,0,0,0,0,0,0,0,-0.5789473684210527,0.8947368421052632,0.0,-0.15789473684210525,8
1228312,1,0.48,0.34375,0.7108433734939759,0.5569620253164557,0.02631578947368421,0.0,0,1,1,0,0,1,0,3,3,1,0,0,0,0,0,0,0,0,-0.2894736842105263,-0.2894736842105263,0.02631578947368421,-0.10526315789473684,5
1228313,0,0.47,0.4895833333333333,0.5783132530120482,0.759493670886076,0.0,0.0,1,3,0,1,0,1,1,1,1,1,0,0,0,0,0,0,1,1,-0.02631578947368421,-0.34210526315789475,0.0,0.13157894736842105,10
1228314,2,0.65,0.4270833333333333,0.5542168674698795,0.6708860759493671,0.07894736842105263,0.02631578947368421,3,0,3,0,3,0,0,1,3,3,0,0,0,0,0,0,0,0,0.5,-0.3157894736842105,0.05263157894736842,0.07894736842105263,-5
1228315,1,0.48,0.84375,0.6265060240963856,0.4810126582278481,0.0,0.07894736842105263,1,1,1,3,0,3,1,0,3,0,0,0,0,0,0,0,0,0,-0.10526315789473684,1.131578947368421,-0.07894736842105263,-0.10526315789473684,10
1228316,2,0.41,0.4270833333333333,0.6144578313253012,0.8734177215189873,0.0,0.0,1,0,1,3,0,1,3,0,1,0,0,0,0,0,0,0,0,0,-0.2631578947368421,-0.7368421052631579,0.0,0.0,2
1228317,1,0.45,0.46875,0.8554216867469879,0.8481012658227848,0.0,0.0,1,1,3,0,1,1,3,3,1,0,0,0,0,0,0,0,0,0,-0.6842105263157895,-0.5789473684210527,0.0,-0.07894736842105263,7
1024172,0,0.0,0.0,0.0,0.0,0.0,0.0,2,2,2,2,2,2,2,2,2,2,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,-5
