FTR,HTGS,ATGS,HTGC,ATGC,HTP,ATP,HM1,HM2,HM3,HM4,HM5,AM1,AM2,AM3,AM4,AM5,HTWinStreak3,HTWinStreak5,HTLossStreak3,HTLossStreak5,ATWinStreak3,ATWinStreak5,ATLossStreak3,ATLossStreak5,HTGD,ATGD,DiffPts,DiffFormPts,DiffLP
1,0.32,0.4166666666666667,0.43373493975903615,0.31645569620253167,1.2727272727272727,1.8181818181818181,3,3,0,1,0,3,3,1,0,0,0,0,0,0,0,0,0,0,-0.18181818181818182,0.6818181818181818,-0.5454545454545454,0.0,17
2,0.19,0.1875,0.43373493975903615,0.5316455696202531,0.7727272727272727,0.6818181818181818,1,1,1,0,1,1,1,0,1,0,0,0,0,0,0,0,0,0,-0.7727272727272727,-1.0909090909090908,0.09090909090909091,-0.045454545454545456,2
0,0.22,0.20833333333333334,0.37349397590361444,0.379746835443038,1.3636363636363635,1.0,0,3,0,0,1,1,1,1,0,3,0,0,0,0,0,0,0,0,-0.4090909090909091,-0.45454545454545453,0.36363636363636365,0.09090909090909091,-7
2,0.27,0.23958333333333334,0.2891566265060241,0.31645569620253167,1.0909090909090908,1.1818181818181819,1,3,3,0,3,3,3,0,0,1,0,0,0,0,0,0,0,0,0.13636363636363635,-0.09090909090909091,-0.09090909090909091,0.09090909090909091,-5
0,0.23,0.23958333333333334,0.4457831325301205,0.34177215189873417,0.8181818181818182,1.0909090909090908,0,1,0,0,0,0,1,3,0,1,0,0,0,0,0,0,0,0,-0.6363636363636364,-0.18181818181818182,-0.2727272727272727,-0.045454545454545456,9
0,0.38,0.5416666666666666,0.37349397590361444,0.25316455696202533,1.6363636363636365,2.1818181818181817,1,1,3,0,3,3,1,1,3,3,0,0,0,0,0,0,0,0,0.3181818181818182,1.4545454545454546,-0.5454545454545454,-0.09090909090909091,1
2,0.57,0.40625,0.1927710843373494,0.26582278481012656,2.3181818181818183,2.090909090909091,3,3,1,0,3,0,3,3,0,3,0,0,0,0,0,0,0,0,1.8636363636363635,0.8181818181818182,0.22727272727272727,-0.045454545454545456,1
2,0.22,0.625,0.3132530120481928,0.22784810126582278,1.1304347826086956,2.347826086956522,0,0,1,1,3,3,3,3,1,0,0,0,0,0,0,0,0,0,-0.17391304347826086,1.826086956521739,-1.2173913043478262,-0.21739130434782608,3
2,0.54,0.23958333333333334,0.25301204819277107,0.4177215189873418,2.217391304347826,1.3043478260869565,3,3,1,1,3,1,0,3,0,0,0,0,0,0,0,0,0,0,1.434782608695652,-0.43478260869565216,0.9130434782608695,0.13043478260869565,-9
1,0.23,0.4166666666666667,0.3253012048192771,0.31645569620253167,1.1304347826086956,1.7826086956521738,1,3,3,0,0,0,3,3,1,0,0,0,0,0,0,0,0,0,-0.17391304347826086,0.6521739130434783,-0.6521739130434783,0.0,17
2,0.41,0.19791666666666666,0.2891566265060241,0.569620253164557,2.0,0.6521739130434783,1,0,3,3,0,1,1,1,0,1,0,0,0,0,0,0,0,0,0.7391304347826086,-1.1304347826086956,1.3478260869565217,0.30434782608695654,-12
0,0.25,0.2604166666666667,0.4819277108433735,0.26582278481012656,0.782608695652174,1.5217391304347827,1,0,1,0,0,1,0,1,3,0,0,0,0,0,0,0,0,0,-0.6521739130434783,0.17391304347826086,-0.7391304347826086,-0.08695652173913043,8
1,0.26,0.22916666666666666,0.3493975903614458,0.46835443037974683,1.173913043478261,0.8695652173913043,3,0,1,3,0,3,1,1,1,0,0,0,0,0,0,0,0,0,-0.13043478260869565,-0.6521739130434783,0.30434782608695654,0.17391304347826086,-12
0,0.33,0.3333333333333333,0.5421686746987951,0.379746835443038,0.782608695652174,1.565217391304348,0,3,1,3,0,1,3,3,1,3,0,0,0,0,0,0,0,0,-0.5217391304347826,0.08695652173913043,-0.782608695652174,-0.043478260869565216,-8
1,0.28,0.40625,0.5662650602409639,0.4177215189873418,0.8260869565217391,1.565217391304348,3,1,3,0,1,1,1,1,3,0,0,0,0,0,0,0,0,0,-0.8260869565217391,0.2608695652173913,-0.7391304347826086,0.13043478260869565,11
1,0.28,0.22916666666666666,0.37349397590361444,0.3924050632911392,1.1304347826086956,1.0869565217391304,3,1,3,0,0,3,1,1,1,0,0,0,0,0,0,0,0,0,-0.13043478260869565,-0.391304347826087,0.043478260869565216,0.17391304347826086,-6
2,0.29,0.3333333333333333,0.2891566265060241,0.45569620253164556,1.173913043478261,1.2608695652173914,3,1,3,3,0,0,3,3,0,1,0,0,0,0,0,0,0,0,0.21739130434782608,-0.17391304347826086,-0.08695652173913043,0.08695652173913043,-5
2,0.39,0.34375,0.39759036144578314,0.5949367088607594,1.5416666666666667,0.75,0,1,1,1,3,1,0,3,1,3,0,0,0,0,0,0,0,0,0.25,-0.5833333333333334,0.7916666666666666,-0.125,-7
2,0.6,0.3020833333333333,0.2289156626506024,0.4050632911392405,2.25,1.125,1,3,3,3,1,0,3,1,3,0,0,0,0,0,0,0,0,0,1.7083333333333333,-0.125,1.125,0.041666666666666664,-7
2,0.32,0.2916666666666667,0.46987951807228917,0.5949367088607594,1.2083333333333333,0.8333333333333334,1,0,3,3,0,0,3,1,3,0,0,0,0,0,0,0,0,0,-0.2916666666666667,-0.7916666666666666,0.375,0.0,4
0,0.24,0.2604166666666667,0.46987951807228917,0.5443037974683544,0.875,0.75,0,3,1,1,1,1,1,0,1,0,0,0,1,0,0,0,0,0,-0.625,-0.75,0.125,0.08333333333333333,3
0,0.23,0.3333333333333333,0.42168674698795183,0.3037974683544304,1.25,1.25,1,1,0,3,0,3,3,1,3,3,0,0,0,0,0,0,0,0,-0.5,0.3333333333333333,0.0,-0.2916666666666667,-2
0,0.23,0.25,0.3855421686746988,0.35443037974683544,1.0833333333333333,1.125,0,3,1,1,1,0,1,3,3,0,0,0,1,0,0,0,0,0,-0.375,-0.16666666666666666,-0.041666666666666664,-0.16666666666666666,0
1,0.2,0.23958333333333334,0.5783132530120482,0.3291139240506329,0.625,1.2083333333333333,1,1,1,1,0,3,0,0,1,1,0,0,0,0,0,0,0,0,-1.1666666666666667,-0.125,-0.5833333333333334,-0.16666666666666666,8
1,0.41,0.5833333333333334,0.3132530120481928,0.26582278481012656,1.75,2.25,0,0,3,3,1,3,3,3,1,1,0,0,0,0,0,0,0,0,0.625,1.4583333333333333,-0.5,-0.041666666666666664,-1
2,0.34,0.2916666666666667,0.3614457831325301,0.3924050632911392,1.625,1.1666666666666667,3,1,3,3,1,0,3,0,1,3,0,0,0,0,0,0,0,0,0.16666666666666666,-0.125,0.4583333333333333,0.041666666666666664,12
1,0.28,0.4583333333333333,0.25301204819277107,0.31645569620253167,1.5833333333333333,2.0416666666666665,3,1,0,1,3,3,1,0,3,3,0,0,0,0,0,0,0,0,0.2916666666666667,0.7916666666666666,-0.4583333333333333,-0.125,3
2,0.34,0.2604166666666667,0.6506024096385542,0.5189873417721519,0.72,0.84,1,1,0,3,1,1,0,3,1,1,0,0,0,0,0,0,0,0,-0.8,-0.64,-0.12,0.0,-8
0,0.28,0.21875,0.5903614457831325,0.620253164556962,0.8,0.64,1,0,3,1,3,0,1,1,1,1,0,0,0,0,0,0,1,0,-0.84,-1.12,0.16,0.24,-2
2,0.24,0.4583333333333333,0.3253012048192771,0.3670886075949367,1.2,1.72,0,3,0,0,1,0,0,0,3,3,0,0,0,0,0,0,0,0,-0.12,0.6,-0.52,-0.12,7
2,0.29,0.23958333333333334,0.42168674698795183,0.45569620253164556,1.08,1.2,1,0,3,1,3,1,1,1,0,3,0,0,0,0,0,0,0,0,-0.24,-0.52,-0.12,0.12,1
2,0.59,0.2916666666666667,0.2891566265060241,0.26582278481012656,2.2,1.56,0,3,3,3,1,0,3,1,0,1,0,0,0,0,0,0,0,0,1.4,0.28,0.64,0.2,-5
0,0.33,0.4791666666666667,0.2891566265060241,0.43037974683544306,1.32,1.6,3,3,3,1,3,3,0,1,1,1,0,0,0,0,0,0,1,0,0.36,0.48,-0.28,0.32,10
0,0.26,0.3541666666666667,0.3493975903614458,0.4936708860759494,1.2,1.28,3,0,1,3,3,3,1,0,3,3,0,0,0,0,0,0,0,0,-0.12,-0.2,-0.08,0.0,0
2,0.44,0.375,0.30120481927710846,0.3924050632911392,2.0,1.68,0,3,1,0,3,3,3,1,3,3,0,0,0,0,0,0,0,0,0.76,0.2,0.32,-0.16,-14
0,0.29,0.65625,0.39759036144578314,0.24050632911392406,1.12,2.28,1,0,3,0,1,3,1,3,3,3,0,0,0,0,1,0,0,0,-0.16,1.76,-1.16,-0.28,1
0,0.27,0.25,0.5301204819277109,0.43037974683544306,0.84,1.04,3,1,1,0,1,1,0,3,1,1,0,0,0,0,0,0,0,0,-0.68,-0.4,-0.2,0.0,-3
2,0.44,0.3020833333333333,0.37349397590361444,0.6455696202531646,1.6538461538461537,0.7692307692307693,1,0,0,0,3,1,1,0,3,1,0,0,0,0,0,0,0,0,0.5,-0.8461538461538461,0.8846153846153846,0.07692307692307693,-13
2,0.64,0.3854166666666667,0.2289156626506024,0.7088607594936709,2.3076923076923075,0.8076923076923077,3,3,1,3,3,3,1,1,0,3,0,0,0,0,0,0,0,0,1.7307692307692308,-0.7307692307692307,1.5,0.19230769230769232,-5
1,0.36,0.2916666666666667,0.43373493975903615,0.620253164556962,1.6153846153846154,0.8076923076923077,1,3,3,1,3,1,3,1,1,0,0,0,0,0,0,0,0,0,0.0,-0.8076923076923077,0.8076923076923077,0.19230769230769232,3
0,0.27,0.3229166666666667,0.5301204819277109,0.45569620253164556,0.8076923076923077,1.1538461538461537,1,1,0,3,1,3,1,0,3,1,0,0,0,0,0,0,0,0,-0.6538461538461539,-0.19230769230769232,-0.34615384615384615,-0.11538461538461539,6
2,0.29,0.3541666666666667,0.42168674698795183,0.3291139240506329,1.1153846153846154,1.2692307692307692,3,1,0,3,1,1,3,3,3,1,0,0,0,0,0,0,0,0,-0.23076923076923078,0.3076923076923077,-0.15384615384615385,-0.07692307692307693,5
1,0.23,0.3020833333333333,0.6024096385542169,0.43037974683544306,0.7307692307692307,1.0769230769230769,3,0,1,1,1,1,1,0,3,0,0,0,1,0,0,0,0,0,-1.0384615384615385,-0.19230769230769232,-0.34615384615384615,-0.038461538461538464,10
2,0.48,0.5104166666666666,0.42168674698795183,0.31645569620253167,1.6538461538461537,2.0384615384615383,3,3,0,1,1,3,0,3,1,0,0,0,0,0,0,0,0,0,0.5,0.9230769230769231,-0.38461538461538464,-0.038461538461538464,-1
0,0.37,0.6354166666666666,0.4939759036144578,0.31645569620253167,1.3461538461538463,2.230769230769231,3,3,1,0,3,3,0,3,3,3,0,0,0,0,1,0,0,0,-0.15384615384615385,1.3846153846153846,-0.8846153846153846,-0.11538461538461539,16
2,0.24,0.2916666666666667,0.4578313253012048,0.4050632911392405,1.1538461538461537,1.1538461538461537,1,1,1,1,0,1,3,0,1,3,0,0,0,0,0,0,0,0,-0.5384615384615384,-0.15384615384615385,0.0,-0.23076923076923078,-7
1,0.37,0.3020833333333333,0.6746987951807228,0.43037974683544306,0.8076923076923077,1.0769230769230769,3,1,1,0,3,1,1,0,3,0,0,0,0,0,0,0,0,0,-0.7307692307692307,-0.19230769230769232,-0.2692307692307692,0.07692307692307693,4
0,0.3,0.5520833333333334,0.30120481927710846,0.46835443037974683,1.4444444444444444,1.7037037037037037,1,1,0,3,1,3,3,3,0,1,0,0,0,0,0,0,0,0,0.18518518518518517,0.5925925925925926,-0.25925925925925924,-0.2222222222222222,4
2,0.67,0.3020833333333333,0.2289156626506024,0.6835443037974683,2.3333333333333335,0.7407407407407407,3,3,3,1,3,1,1,1,0,3,0,0,0,0,0,0,0,0,1.7777777777777777,-0.9259259259259259,1.5925925925925926,0.2962962962962963,-9
1,0.27,0.28125,0.5421686746987951,0.35443037974683544,0.7777777777777778,1.2592592592592593,1,1,1,0,3,0,3,0,3,0,0,0,0,0,0,0,0,0,-0.6666666666666666,-0.037037037037037035,-0.48148148148148145,-0.18518518518518517,10
2,0.26,0.3958333333333333,0.4578313253012048,0.5443037974683544,1.2222222222222223,1.2962962962962963,3,1,1,1,1,1,3,3,1,0,0,0,1,0,0,0,0,0,-0.4444444444444444,-0.18518518518518517,-0.07407407407407407,-0.14814814814814814,-7
2,0.33,0.4895833333333333,0.42168674698795183,0.3924050632911392,1.1851851851851851,1.7037037037037037,3,3,1,0,3,3,1,0,0,0,0,0,0,0,0,0,0,0,-0.07407407407407407,0.5925925925925926,-0.5185185185185185,0.14814814814814814,17
0,0.23,0.2916666666666667,0.6024096385542169,0.43037974683544306,0.7407407407407407,1.1111111111111112,0,3,0,1,1,1,1,3,0,1,0,0,0,0,0,0,0,0,-1.0,-0.2222222222222222,-0.37037037037037035,0.037037037037037035,-2
2,0.32,0.3125,0.43373493975903615,0.6455696202531646,1.2222222222222223,0.8148148148148148,3,3,1,0,3,0,1,3,1,1,0,0,0,0,0,0,0,0,-0.14814814814814814,-0.7777777777777778,0.4074074074074074,0.2222222222222222,-3
1,0.38,0.3541666666666667,0.4578313253012048,0.379746835443038,1.5925925925925926,1.2222222222222223,0,1,3,3,1,1,1,3,3,3,0,0,0,0,1,0,0,0,0.0,0.14814814814814814,0.37037037037037035,-0.07407407407407407,5
0,0.51,0.65625,0.3614457831325301,0.3291139240506329,1.962962962962963,2.259259259259259,1,3,0,3,1,3,3,0,3,3,0,0,0,0,0,0,0,0,0.7777777777777778,1.3703703703703705,-0.2962962962962963,-0.2222222222222222,2
2,0.29,0.3333333333333333,0.40963855421686746,0.45569620253164556,1.0740740740740742,1.2222222222222223,0,1,1,0,3,3,3,1,0,3,0,0,0,0,0,0,0,0,-0.18518518518518517,-0.14814814814814814,-0.14814814814814814,-0.18518518518518517,-6
2,0.29,0.2916666666666667,0.6746987951807228,0.5822784810126582,0.7142857142857143,0.7857142857142857,1,1,1,1,0,0,1,1,1,0,0,0,0,0,0,0,0,0,-0.9642857142857143,-0.6428571428571429,-0.07142857142857142,-0.03571428571428571,-4
2,0.47,0.28125,0.3855421686746988,0.4810126582278481,1.6428571428571428,1.2857142857142858,1,3,1,0,0,3,3,1,1,1,0,0,0,0,0,0,1,0,0.5357142857142857,-0.39285714285714285,0.35714285714285715,-0.03571428571428571,-10
2,0.28,0.5416666666666666,0.3373493975903614,0.4177215189873418,1.3214285714285714,1.8928571428571428,3,0,3,0,3,1,1,3,0,3,0,0,0,0,0,0,0,0,0.0,0.6785714285714286,-0.5714285714285714,0.14285714285714285,4
2,0.35,0.3125,0.37349397590361444,0.3291139240506329,1.2142857142857142,1.3928571428571428,0,1,1,3,3,1,1,1,0,3,0,0,0,0,0,0,0,0,0.14285714285714285,0.14285714285714285,-0.17857142857142858,0.10714285714285714,6
0,0.3,0.3958333333333333,0.6746987951807228,0.759493670886076,0.7857142857142857,0.7857142857142857,1,0,1,3,1,0,1,3,1,1,0,0,0,0,0,0,0,0,-0.9285714285714286,-0.7857142857142857,0.0,0.0,5
2,0.66,0.3541666666666667,0.3253012048192771,0.4430379746835443,2.2857142857142856,1.25,3,3,3,0,3,3,3,3,1,0,0,0,0,0,0,0,0,0,1.3928571428571428,-0.03571428571428571,1.0357142857142858,0.10714285714285714,-16
1,0.38,0.23958333333333334,0.5301204819277109,0.6582278481012658,1.25,0.7142857142857143,1,1,3,3,1,1,0,3,0,1,0,0,0,0,0,0,0,0,-0.21428571428571427,-1.0357142857142858,0.5357142857142857,0.03571428571428571,2
2,0.3,0.71875,0.40963855421686746,0.24050632911392406,1.1785714285714286,2.357142857142857,3,1,1,3,0,3,3,3,3,1,0,0,0,0,0,0,0,0,-0.14285714285714285,1.7857142857142858,-1.1785714285714286,-0.17857142857142858,13
2,0.55,0.40625,0.4578313253012048,0.4936708860759494,1.75,1.5714285714285714,3,3,3,3,0,0,0,1,3,3,0,0,0,0,0,0,0,0,0.6071428571428571,0.0,0.17857142857142858,0.17857142857142858,-15
2,0.3,0.2916666666666667,0.3132530120481928,0.35443037974683544,1.3928571428571428,1.3214285714285714,1,1,1,0,3,3,0,3,0,3,0,0,0,0,0,0,0,0,0.14285714285714285,0.0,0.07142857142857142,-0.25,-1
0,0.37,0.3229166666666667,0.4457831325301205,0.43037974683544306,1.2413793103448276,1.2413793103448276,1,3,3,3,1,3,3,1,1,3,0,0,0,0,0,0,0,0,0.0,-0.10344827586206896,0.0,0.0,-6
1,0.24,0.3541666666666667,0.6385542168674698,0.46835443037974683,0.7241379310344828,1.206896551724138,0,1,0,3,0,1,3,3,3,1,0,0,0,0,0,0,0,0,-1.0,-0.10344827586206896,-0.4827586206896552,-0.10344827586206896,-2
2,0.4,0.40625,0.4939759036144578,0.569620253164557,1.5172413793103448,1.2413793103448276,1,0,0,1,3,0,1,1,3,3,0,0,0,0,0,0,0,0,-0.034482758620689655,-0.20689655172413793,0.27586206896551724,-0.06896551724137931,0
0,0.3,0.7083333333333334,0.6987951807228916,0.34177215189873417,0.7586206896551724,2.310344827586207,1,1,0,1,3,3,3,3,3,0,0,0,0,0,0,0,0,0,-0.9655172413793104,1.4137931034482758,-1.5517241379310345,-0.3103448275862069,13
2,0.4,0.375,0.7228915662650602,0.3924050632911392,0.8620689655172413,1.2758620689655173,3,0,1,3,1,3,0,1,1,3,0,0,0,0,0,0,0,0,-0.6896551724137931,0.1724137931034483,-0.41379310344827586,0.0,-3
0,0.28,0.59375,0.37349397590361444,0.4936708860759494,1.2758620689655173,1.793103448275862,1,3,0,3,0,3,3,3,3,3,0,0,0,0,1,1,0,0,-0.10344827586206896,0.6206896551724138,-0.5172413793103449,-0.2413793103448276,5
2,0.69,0.5,0.24096385542168675,0.4050632911392405,2.2758620689655173,1.6896551724137931,1,3,3,3,3,3,1,3,1,0,1,0,0,0,0,0,0,0,1.6896551724137931,0.5517241379310345,0.5862068965517241,0.1724137931034483,4
2,0.29,0.34375,0.5783132530120482,0.3291139240506329,0.7586206896551724,1.4482758620689655,1,0,1,1,1,3,1,1,1,0,0,0,1,0,0,0,0,0,-0.6551724137931034,0.2413793103448276,-0.6896551724137931,-0.10344827586206896,11
1,0.52,0.28125,0.40963855421686746,0.4936708860759494,1.8275862068965518,1.2413793103448276,1,1,1,3,0,1,3,3,1,1,0,0,0,0,0,0,0,0,0.6206896551724138,-0.41379310344827586,0.5862068965517241,-0.06896551724137931,-7
2,0.57,0.3229166666666667,0.46987951807228917,0.4430379746835443,1.793103448275862,1.1379310344827587,3,3,3,3,3,3,0,0,1,1,1,1,0,0,0,0,0,0,0.6206896551724138,-0.13793103448275862,0.6551724137931034,0.3448275862068966,-3
2,0.33,0.4375,0.6987951807228916,0.759493670886076,0.8666666666666667,0.9333333333333333,3,3,1,1,1,3,3,0,1,3,0,0,1,0,0,0,0,0,-0.8333333333333334,-0.6,-0.06666666666666667,-0.13333333333333333,4
1,0.49,0.5520833333333334,0.40963855421686746,0.4430379746835443,1.6333333333333333,1.8,1,3,1,3,1,0,1,1,1,3,0,0,0,0,0,0,0,0,0.5,0.6,-0.16666666666666666,0.06666666666666667,-3
0,0.35,0.2604166666666667,0.3493975903614458,0.6835443037974683,1.4,0.7333333333333333,1,3,1,1,1,0,0,1,0,3,0,0,1,0,0,0,0,0,0.2,-0.9666666666666667,0.6666666666666666,-0.1,-9
2,0.39,0.3125,0.5542168674698795,0.7974683544303798,1.2,0.7333333333333333,1,0,1,1,3,1,1,1,0,1,0,0,0,0,0,0,0,0,-0.23333333333333334,-1.1,0.4666666666666667,0.1,3
1,0.28,0.7395833333333334,0.4819277108433735,0.26582278481012656,1.2333333333333334,2.3,0,1,3,3,1,3,1,3,3,3,0,0,0,0,1,0,0,0,-0.4,1.6666666666666667,-1.0666666666666667,-0.16666666666666666,6
2,0.36,0.3333333333333333,0.39759036144578314,0.6329113924050633,1.2333333333333334,0.8333333333333334,1,3,0,1,1,3,1,0,1,1,0,0,0,0,0,0,0,0,0.1,-0.6,0.4,0.0,-5
0,0.34,0.2916666666666667,0.40963855421686746,0.4050632911392405,1.3,1.2333333333333334,3,3,3,1,1,1,1,3,0,3,0,0,0,0,0,0,0,0,0.0,-0.13333333333333333,0.06666666666666667,0.06666666666666667,10
0,0.35,0.4270833333333333,0.4578313253012048,0.5189873417721519,1.2,1.5666666666666667,0,1,3,3,3,3,1,0,0,1,1,0,0,0,0,0,0,0,-0.1,0.0,-0.36666666666666664,0.16666666666666666,0
2,0.73,0.3854166666666667,0.3253012048192771,0.5063291139240507,2.3333333333333335,1.2,3,3,3,3,3,1,1,3,3,3,1,1,0,0,1,0,0,0,1.5333333333333334,-0.1,1.1333333333333333,0.2,-10
0,0.31,0.5104166666666666,0.4578313253012048,0.43037974683544306,1.1,1.6333333333333333,1,3,0,0,1,1,3,1,3,1,0,0,0,0,0,0,0,0,-0.23333333333333334,0.5,-0.5333333333333333,-0.03333333333333333,5
2,0.3,0.375,0.3855421686746988,0.5189873417721519,1.2903225806451613,1.1612903225806452,3,1,1,3,0,1,0,1,3,3,0,0,0,0,0,0,0,0,-0.06451612903225806,-0.16129032258064516,0.12903225806451613,0.0,-10
2,0.37,0.4270833333333333,0.4939759036144578,0.5949367088607594,1.1612903225806452,1.2580645161290323,1,1,1,3,3,3,1,0,1,1,0,0,0,0,0,0,0,0,-0.12903225806451613,-0.1935483870967742,-0.0967741935483871,0.06451612903225806,-6
1,0.72,0.40625,0.26506024096385544,0.43037974683544306,2.2580645161290325,1.2903225806451613,0,3,1,3,3,3,1,3,0,1,0,0,0,0,0,0,0,0,1.6129032258064515,0.16129032258064516,0.967741935483871,0.0967741935483871,-8
2,0.33,0.6354166666666666,0.6385542168674698,0.4936708860759494,0.8064516129032258,1.8709677419354838,1,3,1,0,1,3,3,3,3,3,0,0,0,0,1,1,0,0,-0.6451612903225806,0.7096774193548387,-1.064516129032258,-0.3548387096774194,15
2,0.27,0.3020833333333333,0.6626506024096386,0.5189873417721519,0.8064516129032258,1.2258064516129032,3,0,0,1,0,0,0,1,3,3,0,0,0,0,0,0,0,0,-0.9032258064516129,-0.3870967741935484,-0.41935483870967744,-0.06451612903225806,5
0,0.31,0.375,0.7831325301204819,0.759493670886076,0.7096774193548387,0.9354838709677419,1,1,1,1,0,3,3,3,1,1,0,0,0,0,0,0,0,0,-1.096774193548387,-0.7741935483870968,-0.22580645161290322,-0.25806451612903225,1
2,0.44,0.375,0.5060240963855421,0.3924050632911392,1.6129032258064515,1.3548387096774193,3,3,1,0,0,1,1,3,1,1,0,0,0,0,0,0,0,0,0.06451612903225806,0.16129032258064516,0.25806451612903225,0.16129032258064516,11
2,0.53,0.3541666666666667,0.42168674698795183,0.45569620253164556,1.7741935483870968,1.2580645161290323,0,0,1,1,1,1,3,3,3,1,0,0,1,0,0,0,0,0,0.5806451612903226,-0.06451612903225806,0.5161290322580645,-0.22580645161290322,-14
0,0.43,0.7708333333333334,0.7469879518072289,0.34177215189873417,0.9032258064516129,2.3548387096774195,1,3,3,0,1,3,3,3,3,3,0,0,0,0,1,1,0,0,-0.6129032258064516,1.5161290322580645,-1.4516129032258065,-0.25806451612903225,8
0,0.34,0.4583333333333333,0.43373493975903615,0.5316455696202531,1.2580645161290323,1.6129032258064515,1,3,3,3,1,3,3,1,0,0,0,0,0,0,0,0,0,0,-0.06451612903225806,0.06451612903225806,-0.3548387096774194,0.03225806451612903,0
0,0.36,0.40625,0.7590361445783133,0.5316455696202531,0.0,0.09375,1,3,3,3,1,3,1,1,1,3,0,0,0,0,0,0,0,0,-0.84375,-0.09375,-0.09375,0.09375,2
2,0.53,0.3020833333333333,0.43373493975903615,0.6962025316455697,0.09375,0.09375,3,0,1,3,1,3,3,0,0,1,0,0,0,0,0,0,0,0,0.53125,-0.8125,0.0,-0.03125,-15
1,0.36,0.3541666666666667,0.39759036144578314,0.5443037974683544,0.0,0.03125,1,1,1,3,1,0,1,1,3,0,0,0,0,0,0,0,0,0,0.09375,-0.28125,-0.03125,-0.0625,1
1,0.42,0.3333333333333333,0.5903614457831325,0.4050632911392405,0.0,0.09375,1,3,1,0,1,3,3,1,1,3,0,0,0,0,0,0,0,0,-0.21875,0.0,-0.09375,-0.15625,10
2,0.29,0.34375,0.5180722891566265,0.8607594936708861,0.0,0.0,1,0,0,1,3,1,1,1,1,1,0,0,0,0,0,0,1,1,-0.4375,-1.09375,0.0,0.15625,-4
1,0.42,0.5833333333333334,0.4457831325301205,0.45569620253164556,0.03125,0.09375,0,3,1,3,0,3,0,0,1,1,0,0,0,0,0,0,0,0,0.15625,0.625,-0.0625,0.09375,9
2,0.36,0.4479166666666667,0.5180722891566265,0.810126582278481,0.0,0.0,1,1,0,1,3,1,1,3,3,0,0,0,0,0,0,0,0,0,-0.21875,-0.65625,0.0,-0.09375,8
2,0.62,0.78125,0.4939759036144578,0.31645569620253167,0.0,0.03125,1,3,3,3,3,0,0,3,1,3,1,0,0,0,0,0,0,0,0.65625,1.5625,-0.03125,0.125,-2
2,0.76,0.3645833333333333,0.3253012048192771,0.6835443037974683,0.09375,0.09375,3,3,3,3,3,3,1,3,1,0,1,1,0,0,0,0,0,0,1.53125,-0.59375,0.0,0.25,-16
1,0.34,0.3020833333333333,0.5180722891566265,0.5443037974683544,0.03125,0.0,0,1,1,3,0,1,0,0,1,3,0,0,0,0,0,0,0,0,-0.28125,-0.4375,0.03125,0.0,-5
2,0.34,0.4375,0.40963855421686746,0.46835443037974683,0.030303030303030304,0.030303030303030304,0,3,3,1,1,0,0,3,1,3,0,0,0,0,0,0,0,0,0.0,0.15151515151515152,0.0,-0.030303030303030304,-5
1,0.42,0.5729166666666666,0.5060240963855421,0.46835443037974683,0.09090909090909091,0.09090909090909091,3,3,1,1,1,3,3,0,1,3,0,0,1,0,0,0,0,0,0.0,0.5454545454545454,0.0,-0.12121212121212122,11
2,0.48,0.375,0.5060240963855421,0.8227848101265823,0.09090909090909091,0.0,3,3,3,3,1,1,1,3,3,3,0,0,0,0,1,0,0,0,0.18181818181818182,-0.8787878787878788,0.09090909090909091,0.09090909090909091,4
0,0.56,0.4583333333333333,0.43373493975903615,0.6455696202531646,0.030303030303030304,0.030303030303030304,0,3,0,0,1,0,1,3,1,0,0,0,0,0,0,0,0,0,0.6060606060606061,-0.21212121212121213,0.0,0.030303030303030304,-14
0,0.43,0.3854166666666667,0.8072289156626506,0.43037974683544306,0.0,0.030303030303030304,1,1,1,3,3,0,1,1,1,3,0,0,0,0,0,0,0,0,-0.7272727272727273,0.09090909090909091,-0.030303030303030304,0.06060606060606061,3
2,0.75,0.40625,0.3132530120481928,0.5443037974683544,0.0,0.09090909090909091,1,0,0,3,1,3,1,1,0,1,0,0,0,0,0,0,0,0,1.4848484848484849,-0.12121212121212122,-0.09090909090909091,0.030303030303030304,-13
2,0.35,0.3645833333333333,0.6746987951807228,0.5189873417721519,0.0,0.0,1,3,1,3,1,1,1,1,3,3,0,0,0,0,0,0,0,0,-0.6363636363636364,-0.18181818181818182,0.0,0.0,0
2,0.3,0.8125,0.6867469879518072,0.34177215189873417,0.0,0.09090909090909091,1,3,3,0,0,3,3,3,3,3,0,0,0,0,1,1,0,0,-0.8181818181818182,1.5454545454545454,-0.09090909090909091,-0.21212121212121213,14
0,0.34,0.65625,0.8433734939759037,0.5189873417721519,0.0,0.09090909090909091,1,1,1,1,1,3,1,3,3,3,0,0,1,1,1,0,0,0,-1.0909090909090908,0.6666666666666666,-0.09090909090909091,-0.36363636363636365,12
0,0.44,0.78125,0.6144578313253012,0.3291139240506329,0.030303030303030304,0.0,0,1,3,1,0,1,0,0,3,1,0,0,0,0,0,0,0,0,-0.21212121212121213,1.4848484848484849,0.030303030303030304,0.0,13
1,0.42,0.3541666666666667,0.4939759036144578,0.9240506329113924,0.0,0.0,1,0,0,3,1,1,1,1,1,1,0,0,0,0,0,0,1,1,0.029411764705882353,-1.1470588235294117,0.0,0.14705882352941177,-2
