FTR,HTGS,ATGS,HTGC,ATGC,HTP,ATP,HM1,HM2,HM3,HM4,HM5,AM1,AM2,AM3,AM4,AM5,HTWinStreak3,HTWinStreak5,HTLossStreak3,HTLossStreak5,ATWinStreak3,ATWinStreak5,ATLossStreak3,ATLossStreak5,HTGD,ATGD,DiffPts,DiffFormPts,DiffLP
1,0.1111111111111111,0.05217391304347826,0.10256410256410256,0.18181818181818182,1.7777777777777777,0.3333333333333333,1,1,3,3,0,1,1,0,1,0,0,0,0,0,0,0,0,0,0.5555555555555556,-0.8888888888888888,1.4444444444444444,0.5555555555555556,-11
2,0.11965811965811966,0.12173913043478261,0.1794871794871795,0.12987012987012986,1.1111111111111112,1.4444444444444444,1,3,1,1,3,3,1,3,3,1,0,0,0,0,0,0,0,0,0.0,0.4444444444444444,-0.3333333333333333,-0.3333333333333333,2
1,0.10256410256410256,0.05217391304347826,0.11538461538461539,0.09090909090909091,1.4444444444444444,0.7777777777777778,1,3,1,3,0,0,1,0,3,1,0,0,0,0,0,0,0,0,0.3333333333333333,-0.1111111111111111,0.6666666666666666,0.2222222222222222,-4
0,0.1111111111111111,0.08695652173913043,0.24358974358974358,0.14285714285714285,0.7777777777777778,1.1111111111111112,1,1,0,1,3,3,1,3,1,1,0,0,0,0,0,0,0,0,-0.6666666666666666,-0.1111111111111111,-0.3333333333333333,-0.2222222222222222,-1
2,0.02564102564102564,0.06956521739130435,0.1794871794871795,0.12987012987012986,0.4444444444444444,1.6666666666666667,1,0,1,1,1,3,3,1,3,1,0,0,1,0,0,0,0,0,-1.2222222222222223,-0.2222222222222222,-1.2222222222222223,-0.8888888888888888,-1
2,0.042735042735042736,0.06086956521739131,0.1794871794871795,0.07792207792207792,0.7777777777777778,1.0,1,3,1,1,0,3,0,0,1,3,0,0,0,0,0,0,0,0,-1.0,0.1111111111111111,-0.2222222222222222,-0.4444444444444444,4
1,0.06837606837606838,0.1391304347826087,0.1794871794871795,0.07792207792207792,0.8888888888888888,2.111111111111111,1,3,0,1,1,3,0,3,3,3,0,0,0,0,1,0,0,0,-0.6666666666666666,1.1111111111111112,-1.2222222222222223,-1.0,8
2,0.05982905982905983,0.06956521739130435,0.10256410256410256,0.18181818181818182,1.2222222222222223,0.8888888888888888,3,1,0,3,1,1,3,0,0,3,0,0,0,0,0,0,0,0,-0.1111111111111111,-0.6666666666666666,0.3333333333333333,-0.1111111111111111,-13
2,0.06837606837606838,0.12173913043478261,0.16666666666666666,0.2727272727272727,1.5,0.7,1,3,3,1,3,1,1,1,0,1,0,0,0,0,0,0,0,0,-0.5,-0.7,0.8,0.8,-6
2,0.10256410256410256,0.0782608695652174,0.15384615384615385,0.19480519480519481,1.3,1.0,3,3,1,3,1,3,1,3,1,1,0,0,0,0,0,0,0,0,0.0,-0.6,0.3,0.3,2
2,0.06837606837606838,0.0782608695652174,0.1282051282051282,0.15584415584415584,0.9,0.9,1,3,0,0,1,1,0,0,1,3,0,0,0,0,0,0,0,0,-0.2,-0.3,0.0,0.0,-6
0,0.11965811965811966,0.16521739130434782,0.16666666666666666,0.07792207792207792,1.3,2.2,1,3,1,3,3,3,3,3,0,3,0,0,0,0,0,0,0,0,0.1,1.3,-0.9,-0.4,5
0,0.07692307692307693,0.05217391304347826,0.20512820512820512,0.18181818181818182,0.8,0.7,1,1,3,0,0,3,1,0,1,1,0,0,0,0,0,0,0,0,-0.7,-0.8,0.1,0.1,8
2,0.21367521367521367,0.11304347826086956,0.0641025641025641,0.12987012987012986,2.3,1.4,3,3,3,3,0,0,1,3,1,3,0,0,0,0,0,0,0,0,2.0,0.3,0.9,0.6,-7
2,0.05982905982905983,0.0782608695652174,0.19230769230769232,0.11688311688311688,0.4,1.4,0,1,1,0,1,3,3,1,0,3,0,0,0,0,0,0,0,0,-0.8,0.0,-1.0,-0.8,9
1,0.05982905982905983,0.0782608695652174,0.10256410256410256,0.19480519480519481,0.8,0.9,0,0,1,0,3,0,1,3,0,1,0,0,0,0,0,0,0,0,-0.1,-0.6,-0.1,0.1,-2
2,0.1452991452991453,0.14782608695652175,0.08974358974358974,0.18181818181818182,2.0,1.3,0,3,0,3,3,3,1,3,1,1,0,0,0,0,0,0,0,0,1.0,0.3,0.7,0.5,-1
2,0.11965811965811966,0.12173913043478261,0.20512820512820512,0.11688311688311688,1.4,1.7,1,3,1,3,1,0,1,1,3,3,0,0,0,0,0,0,0,0,-0.2,0.5,-0.3,-0.1,1
2,0.15384615384615385,0.06956521739130435,0.23076923076923078,0.11688311688311688,1.1818181818181819,0.8181818181818182,1,3,1,3,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0.0,-0.09090909090909091,0.36363636363636365,0.18181818181818182,-5
2,0.1111111111111111,0.09565217391304348,0.15384615384615385,0.12987012987012986,1.2727272727272727,1.0909090909090908,1,0,1,3,1,3,1,3,0,0,0,0,0,0,0,0,0,0,0.09090909090909091,0.09090909090909091,0.18181818181818182,-0.36363636363636365,-3
2,0.18803418803418803,0.1826086956521739,0.08974358974358974,0.1038961038961039,2.272727272727273,2.090909090909091,3,3,3,3,0,3,0,3,0,3,0,0,0,0,0,0,0,0,1.3636363636363635,1.1818181818181819,0.18181818181818182,0.18181818181818182,-6
2,0.07692307692307693,0.11304347826086956,0.19230769230769232,0.15584415584415584,0.8181818181818182,1.4545454545454546,1,1,0,0,1,3,3,3,1,3,0,0,0,0,0,0,0,0,-0.5454545454545454,0.09090909090909091,-0.6363636363636364,-0.9090909090909091,0
2,0.11965811965811966,0.08695652173913043,0.28205128205128205,0.23376623376623376,0.6363636363636364,0.7272727272727273,1,1,1,1,0,1,1,1,3,0,0,0,0,0,0,0,0,0,-0.7272727272727273,-0.7272727272727273,-0.09090909090909091,-0.2727272727272727,-1
1,0.09401709401709402,0.06956521739130435,0.15384615384615385,0.19480519480519481,1.2727272727272727,0.9090909090909091,1,3,3,1,0,3,3,1,0,1,0,0,0,0,0,0,0,0,-0.09090909090909091,-0.6363636363636364,0.36363636363636365,0.0,-5
1,0.07692307692307693,0.0782608695652174,0.20512820512820512,0.16883116883116883,0.9090909090909091,1.6363636363636365,1,3,1,3,1,3,1,3,3,1,0,0,0,0,0,0,0,0,-0.6363636363636364,-0.36363636363636365,-0.7272727272727273,-0.2727272727272727,5
0,0.08547008547008547,0.23478260869565218,0.20512820512820512,0.06493506493506493,0.9090909090909091,2.3636363636363638,0,0,1,3,0,3,3,3,3,3,0,0,0,0,1,1,0,0,-0.5454545454545454,2.0,-1.4545454545454546,-0.8181818181818182,13
0,0.08547008547008547,0.1391304347826087,0.21794871794871795,0.2077922077922078,0.6363636363636364,1.5454545454545454,3,0,1,1,0,3,1,3,1,3,0,0,0,0,0,0,0,0,-0.6363636363636364,0.0,-0.9090909090909091,-0.36363636363636365,10
2,0.11965811965811966,0.13043478260869565,0.14102564102564102,0.2077922077922078,1.5454545454545454,1.1818181818181819,1,0,1,1,3,1,1,3,1,3,0,0,0,0,0,0,0,0,0.2727272727272727,-0.09090909090909091,0.36363636363636365,-0.18181818181818182,-3
2,0.23931623931623933,0.16521739130434782,0.0641025641025641,0.23376623376623376,2.4166666666666665,1.3333333333333333,3,3,3,3,3,3,1,3,1,3,1,1,0,0,0,0,0,0,1.9166666666666667,0.08333333333333333,1.0833333333333333,0.5,-6
0,0.06837606837606838,0.21739130434782608,0.1282051282051282,0.1038961038961039,0.75,2.3333333333333335,1,0,0,0,1,3,3,3,3,3,0,0,0,0,1,1,0,0,-0.16666666666666666,1.4166666666666667,-1.5833333333333333,-1.0,12
1,0.18803418803418803,0.1391304347826087,0.14102564102564102,0.14285714285714285,1.9166666666666667,1.6666666666666667,1,3,0,3,0,3,1,0,1,1,0,0,0,0,0,0,0,0,0.9166666666666666,0.4166666666666667,0.25,0.3333333333333333,4
2,0.09401709401709402,0.08695652173913043,0.16666666666666666,0.22077922077922077,1.0,0.8333333333333334,1,3,1,3,0,1,0,0,1,3,0,0,0,0,0,0,0,0,-0.16666666666666666,-0.5833333333333334,0.16666666666666666,0.16666666666666666,-3
2,0.08547008547008547,0.0782608695652174,0.24358974358974358,0.2077922077922078,0.6666666666666666,0.9166666666666666,1,1,1,1,3,0,1,3,1,3,0,0,0,0,0,0,0,0,-0.75,-0.5833333333333334,-0.25,-0.3333333333333333,2
2,0.06837606837606838,0.13043478260869565,0.19230769230769232,0.2857142857142857,0.9166666666666666,0.8333333333333334,0,3,3,1,0,3,1,1,1,1,0,0,0,0,0,0,1,0,-0.5833333333333334,-0.5833333333333334,0.08333333333333333,0.4166666666666667,-7
2,0.07692307692307693,0.09565217391304348,0.16666666666666666,0.2077922077922078,1.5833333333333333,1.0,0,3,1,3,3,3,1,1,0,0,0,0,0,0,0,0,0,0,-0.3333333333333333,-0.4166666666666667,0.5833333333333334,0.4166666666666667,-7
0,0.11965811965811966,0.1391304347826087,0.1794871794871795,0.15584415584415584,1.3333333333333333,1.4166666666666667,1,3,3,3,1,3,1,0,1,3,0,0,0,0,0,0,0,0,0.0,0.3333333333333333,-0.08333333333333333,0.16666666666666666,9
0,0.15384615384615385,0.09565217391304348,0.21794871794871795,0.15584415584415584,1.6666666666666667,1.25,3,3,1,3,1,0,1,3,3,1,0,0,0,0,0,0,0,0,0.08333333333333333,-0.08333333333333333,0.4166666666666667,0.16666666666666666,-1
1,0.1282051282051282,0.09565217391304348,0.23076923076923078,0.24675324675324675,1.0833333333333333,0.5833333333333334,1,1,1,3,1,1,3,0,1,1,0,0,0,0,0,0,0,0,-0.25,-0.6666666666666666,0.5,-0.08333333333333333,-8
0,0.17094017094017094,0.10434782608695652,0.1794871794871795,0.16883116883116883,1.5384615384615385,1.6923076923076923,3,3,1,0,1,3,0,3,1,3,0,0,0,0,0,0,0,0,0.46153846153846156,-0.07692307692307693,-0.15384615384615385,-0.23076923076923078,-2
0,0.10256410256410256,0.2,0.2564102564102564,0.15584415584415584,0.6153846153846154,1.8461538461538463,0,1,3,0,1,0,1,3,0,3,0,0,0,0,0,0,0,0,-0.6153846153846154,0.8461538461538461,-1.2307692307692308,-0.23076923076923078,7
0,0.1623931623931624,0.1391304347826087,0.24358974358974358,0.24675324675324675,1.5384615384615385,1.0769230769230769,1,3,3,1,3,0,1,1,1,3,0,0,0,0,0,0,0,0,0.0,-0.23076923076923078,0.46153846153846156,0.38461538461538464,-2
2,0.17094017094017094,0.10434782608695652,0.2948717948717949,0.16883116883116883,1.2307692307692308,1.1538461538461537,1,3,1,3,1,3,1,3,1,3,0,0,0,0,0,0,0,0,-0.23076923076923078,-0.07692307692307693,0.07692307692307693,-0.23076923076923078,-4
2,0.09401709401709402,0.11304347826086956,0.24358974358974358,0.2597402597402597,0.9230769230769231,0.8461538461538461,1,3,1,1,0,3,1,1,1,1,0,0,0,0,0,0,1,0,-0.6153846153846154,-0.5384615384615384,0.07692307692307693,0.07692307692307693,0
2,0.1111111111111111,0.13043478260869565,0.16666666666666666,0.3246753246753247,1.3846153846153846,0.7692307692307693,3,0,1,3,3,1,3,1,1,1,0,0,0,0,0,0,1,0,0.0,-0.7692307692307693,0.6153846153846154,0.5384615384615384,-12
2,0.08547008547008547,0.09565217391304348,0.24358974358974358,0.19480519480519481,0.8461538461538461,1.0769230769230769,1,0,1,3,1,3,0,3,3,1,0,0,0,0,0,0,0,0,-0.6923076923076923,-0.3076923076923077,-0.23076923076923078,-0.46153846153846156,6
0,0.08547008547008547,0.1391304347826087,0.23076923076923078,0.23376623376623376,0.7692307692307693,1.2307692307692308,1,1,0,0,1,1,1,3,3,3,0,0,0,0,1,0,0,0,-0.6153846153846154,-0.15384615384615385,-0.46153846153846156,-0.5384615384615384,-3
2,0.1452991452991453,0.06956521739130435,0.15384615384615385,0.23376623376623376,1.6153846153846154,0.6923076923076923,0,3,1,0,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0.38461538461538464,-0.7692307692307693,0.9230769230769231,0.15384615384615385,-10
2,0.28205128205128205,0.28695652173913044,0.10256410256410256,0.07792207792207792,2.3846153846153846,2.4615384615384617,3,3,3,3,3,3,3,3,3,3,1,1,0,0,1,1,0,0,1.9230769230769231,2.076923076923077,-0.07692307692307693,0.0,-1
0,0.10256410256410256,0.33043478260869563,0.1794871794871795,0.1038961038961039,1.0714285714285714,2.4285714285714284,1,3,1,3,1,3,3,3,3,3,0,0,0,0,1,1,0,0,-0.14285714285714285,2.142857142857143,-1.3571428571428572,-0.6428571428571429,11
2,0.11965811965811966,0.19130434782608696,0.2948717948717949,0.22077922077922077,0.7857142857142857,1.4285714285714286,1,3,1,1,1,1,3,3,1,0,0,0,1,0,0,0,0,0,-0.6428571428571429,0.35714285714285715,-0.6428571428571429,-0.2857142857142857,9
2,0.28205128205128205,0.16521739130434782,0.14102564102564102,0.16883116883116883,2.2857142857142856,1.7142857142857142,1,3,3,3,3,3,0,3,1,0,1,0,0,0,0,0,0,0,1.5714285714285714,0.42857142857142855,0.5714285714285714,0.2857142857142857,-1
2,0.1623931623931624,0.13043478260869565,0.2564102564102564,0.16883116883116883,1.2142857142857142,1.5,3,0,1,1,1,3,3,0,1,3,0,0,1,0,0,0,0,0,-0.07142857142857142,0.14285714285714285,-0.2857142857142857,-0.42857142857142855,1
2,0.1282051282051282,0.09565217391304348,0.34615384615384615,0.24675324675324675,0.7142857142857143,1.0,1,1,3,1,1,3,1,0,1,3,0,0,0,0,0,0,0,0,-0.8571428571428571,-0.5714285714285714,-0.2857142857142857,-0.2857142857142857,1
2,0.1282051282051282,0.09565217391304348,0.19230769230769232,0.2727272727272727,1.7857142857142858,0.7142857142857143,3,3,0,3,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0.0,-0.7142857142857143,1.0714285714285714,0.5714285714285714,-4
2,0.1623931623931624,0.1826086956521739,0.24358974358974358,0.2987012987012987,1.3571428571428572,1.3571428571428572,3,1,1,3,3,3,1,3,1,3,0,0,0,0,0,0,0,0,0.0,-0.14285714285714285,0.0,0.0,10
1,0.07692307692307693,0.10434782608695652,0.2564102564102564,0.2987012987012987,0.6428571428571429,0.5714285714285714,1,1,1,0,0,1,0,1,3,0,0,0,0,0,0,0,0,0,-0.7857142857142857,-0.7857142857142857,0.07142857142857142,-0.21428571428571427,-1
2,0.2222222222222222,0.17391304347826086,0.15384615384615385,0.2857142857142857,1.9285714285714286,1.4285714285714286,3,0,1,3,0,1,1,3,3,1,0,0,0,0,0,0,0,0,1.0,-0.14285714285714285,0.5,0.14285714285714285,3
2,0.09401709401709402,0.12173913043478261,0.20512820512820512,0.2597402597402597,1.0,1.0714285714285714,1,3,0,3,3,3,1,3,1,1,0,0,0,0,0,0,0,0,-0.35714285714285715,-0.42857142857142855,-0.07142857142857142,0.2857142857142857,-8
2,0.18803418803418803,0.10434782608695652,0.24358974358974358,0.2077922077922078,1.3333333333333333,1.1333333333333333,1,1,3,3,1,3,1,3,0,3,0,0,0,0,0,0,0,0,0.2,-0.26666666666666666,0.2,-0.26666666666666666,-1
2,0.18803418803418803,0.23478260869565218,0.2564102564102564,0.15584415584415584,1.3333333333333333,2.0,3,3,0,1,1,3,3,0,1,3,0,0,0,0,0,0,0,0,0.13333333333333333,1.0,-0.6666666666666666,-0.2,-1
0,0.17094017094017094,0.08695652173913043,0.2948717948717949,0.2727272727272727,1.3333333333333333,0.6666666666666666,1,1,1,3,3,0,1,1,1,0,0,0,0,0,0,0,0,0,-0.2,-0.7333333333333333,0.6666666666666666,0.26666666666666666,-9
2,0.1794871794871795,0.1391304347826087,0.32051282051282054,0.19480519480519481,1.2666666666666666,1.8666666666666667,1,3,1,3,1,3,3,3,0,3,0,0,0,0,0,0,0,0,-0.26666666666666666,0.06666666666666667,-0.6,-0.4666666666666667,-3
2,0.3504273504273504,0.1826086956521739,0.10256410256410256,0.24675324675324675,2.466666666666667,1.4666666666666666,3,3,3,3,3,3,3,1,1,3,1,1,0,0,0,0,0,0,2.2,0.13333333333333333,1.0,0.4,-17
2,0.11965811965811966,0.16521739130434782,0.2692307692307692,0.36363636363636365,1.0,0.8666666666666667,1,3,1,3,1,3,1,1,3,1,0,0,0,0,0,0,0,0,-0.4666666666666667,-0.6,0.13333333333333333,0.0,1
0,0.1282051282051282,0.10434782608695652,0.20512820512820512,0.2987012987012987,1.4,0.9333333333333333,1,3,3,0,1,1,3,1,0,1,0,0,0,0,0,0,0,0,-0.06666666666666667,-0.7333333333333333,0.4666666666666667,0.2,-11
1,0.09401709401709402,0.1391304347826087,0.28205128205128205,0.2987012987012987,0.6666666666666666,0.9333333333333333,1,1,1,1,0,3,1,3,1,1,0,0,0,0,0,0,0,0,-0.7333333333333333,-0.4666666666666667,-0.26666666666666666,-0.3333333333333333,-3
0,0.1111111111111111,0.30434782608695654,0.3076923076923077,0.14285714285714285,0.6,2.3333333333333335,0,1,0,1,3,3,1,3,3,3,0,0,0,0,1,0,0,0,-0.7333333333333333,1.6,-1.7333333333333334,-0.4666666666666667,12
1,0.1623931623931624,0.10434782608695652,0.19230769230769232,0.22077922077922077,1.6,1.0,1,3,0,3,1,1,1,3,1,3,0,0,0,0,0,0,0,0,0.26666666666666666,-0.3333333333333333,0.6,0.06666666666666667,-9
0,0.1452991452991453,0.2,0.3076923076923077,0.33766233766233766,0.9375,1.375,0,3,1,3,1,3,1,3,1,3,0,0,0,0,0,0,0,0,-0.4375,-0.1875,-0.4375,-0.125,10
1,0.10256410256410256,0.10434782608695652,0.23076923076923078,0.2987012987012987,1.0625,0.6875,1,3,1,3,0,0,1,1,1,1,0,0,0,0,0,0,1,0,-0.375,-0.6875,0.375,0.375,-5
0,0.1452991452991453,0.4,0.21794871794871795,0.1038961038961039,1.75,2.5,1,3,3,3,0,3,3,3,3,3,0,0,0,0,1,1,0,0,0.0,2.375,-0.75,-0.3125,10
0,0.1794871794871795,0.19130434782608696,0.3076923076923077,0.23376623376623376,1.375,1.5625,1,3,3,1,1,0,1,3,0,3,0,0,0,0,0,0,0,0,-0.1875,0.25,-0.1875,-0.125,15
2,0.23076923076923078,0.13043478260869565,0.16666666666666666,0.22077922077922077,1.875,1.3125,1,3,3,0,1,1,1,3,3,0,0,0,0,0,0,0,0,0,0.875,-0.125,0.5625,0.0,2
1,0.1282051282051282,0.12173913043478261,0.2564102564102564,0.35064935064935066,1.0,0.5625,0,1,1,3,1,1,0,1,0,1,0,0,0,0,0,0,0,0,-0.3125,-0.8125,0.4375,0.125,-2
0,0.17094017094017094,0.20869565217391303,0.41025641025641024,0.24675324675324675,0.8125,1.4375,1,3,1,1,3,3,1,1,3,3,0,0,0,0,0,0,0,0,-0.75,0.3125,-0.625,-0.1875,8
2,0.3247863247863248,0.1826086956521739,0.15384615384615385,0.33766233766233766,2.375,1.25,3,3,1,3,3,1,1,1,1,3,0,0,0,0,0,0,0,0,1.625,-0.3125,1.125,0.5625,-2
0,0.1111111111111111,0.2,0.28205128205128205,0.2597402597402597,0.8125,1.4375,3,0,1,1,1,3,3,3,0,1,0,0,1,0,0,0,0,0,-0.5625,0.1875,-0.625,-0.375,7
1,0.1111111111111111,0.1565217391304348,0.2948717948717949,0.2857142857142857,1.0625,1.125,3,1,3,1,0,3,1,3,1,3,0,0,0,0,0,0,0,0,-0.625,-0.25,-0.0625,-0.125,-2
0,0.21367521367521367,0.11304347826086956,0.34615384615384615,0.24675324675324675,1.4705882352941178,1.0588235294117647,3,3,1,3,1,0,1,3,1,3,0,0,0,0,0,0,0,0,-0.11764705882352941,-0.35294117647058826,0.4117647058823529,0.11764705882352941,-2
2,0.4358974358974359,0.1565217391304348,0.11538461538461539,0.33766233766233766,2.5294117647058822,0.8823529411764706,3,3,3,3,3,1,0,3,1,3,1,1,0,0,0,0,0,0,2.4705882352941178,-0.47058823529411764,1.6470588235294117,0.47058823529411764,-17
0,0.1111111111111111,0.17391304347826086,0.3076923076923077,0.45454545454545453,0.7058823529411765,0.7647058823529411,0,0,1,1,1,1,1,3,1,1,0,0,1,0,0,0,0,0,-0.6470588235294118,-0.8823529411764706,-0.058823529411764705,-0.058823529411764705,-2
2,0.1794871794871795,0.13043478260869565,0.34615384615384615,0.2597402597402597,1.1764705882352942,1.0,1,1,1,1,1,0,0,1,1,3,0,0,1,1,0,0,0,0,-0.35294117647058826,-0.29411764705882354,0.17647058823529413,-0.29411764705882354,-8
2,0.20512820512820512,0.1565217391304348,0.24358974358974358,0.2857142857142857,1.6470588235294117,1.6470588235294117,3,0,1,3,0,1,1,3,3,3,0,0,0,0,1,0,0,0,0.29411764705882354,-0.23529411764705882,0.0,-0.058823529411764705,-8
1,0.23076923076923078,0.11304347826086956,0.24358974358974358,0.2987012987012987,1.5294117647058822,1.0588235294117647,3,3,1,1,3,0,3,1,3,1,0,0,0,0,0,0,0,0,0.47058823529411764,-0.5882352941176471,0.47058823529411764,0.11764705882352941,-7
0,0.2222222222222222,0.3391304347826087,0.28205128205128205,0.15584415584415584,1.5294117647058822,2.411764705882353,3,3,3,3,0,3,3,3,1,3,0,0,0,0,0,0,0,0,0.23529411764705882,1.588235294117647,-0.8823529411764706,0.058823529411764705,4
2,0.13675213675213677,0.1565217391304348,0.2564102564102564,0.2857142857142857,1.2352941176470589,1.1176470588235294,1,1,1,3,3,0,3,1,3,1,0,0,0,0,0,0,0,0,-0.23529411764705882,-0.23529411764705882,0.11764705882352941,-0.058823529411764705,-13
2,0.11965811965811966,0.19130434782608696,0.34615384615384615,0.33766233766233766,0.5882352941176471,1.2941176470588236,0,1,0,1,0,1,1,3,3,1,0,0,0,0,0,0,0,0,-0.7647058823529411,-0.23529411764705882,-0.7058823529411765,-0.17647058823529413,-4
2,0.2564102564102564,0.13043478260869565,0.1794871794871795,0.3246753246753247,1.9411764705882353,0.7647058823529411,3,1,3,3,0,1,3,0,1,1,0,0,0,0,0,0,0,0,0.9411764705882353,-0.5882352941176471,1.1764705882352942,0.35294117647058826,-6
1,0.18803418803418803,0.22608695652173913,0.46153846153846156,0.37662337662337664,0.8888888888888888,1.3888888888888888,3,1,1,3,1,1,3,3,1,3,0,0,0,0,0,0,0,0,-0.7777777777777778,-0.16666666666666666,-0.5,-0.16666666666666666,9
0,0.1282051282051282,0.4608695652173913,0.2564102564102564,0.12987012987012986,1.1666666666666667,2.5555555555555554,3,0,1,3,1,3,3,3,3,3,0,0,0,0,1,1,0,0,-0.2777777777777778,2.388888888888889,-1.3888888888888888,-0.4444444444444444,9
0,0.19658119658119658,0.19130434782608696,0.358974358974359,0.35064935064935066,1.2222222222222223,1.2777777777777777,1,1,1,3,3,3,1,1,1,1,0,0,0,0,0,0,1,0,-0.2777777777777778,-0.2777777777777778,-0.05555555555555555,0.16666666666666666,14
1,0.1282051282051282,0.24347826086956523,0.2692307692307692,0.3246753246753247,0.9444444444444444,1.4444444444444444,1,0,0,1,1,1,3,3,3,3,0,0,0,0,1,0,0,0,-0.3333333333333333,0.16666666666666666,-0.5,-0.5555555555555556,6
0,0.1623931623931624,0.22608695652173913,0.358974358974359,0.2597402597402597,0.8333333333333334,1.7222222222222223,1,1,0,3,1,3,3,0,1,3,0,0,0,0,0,0,0,0,-0.5,0.3333333333333333,-0.8888888888888888,-0.3333333333333333,15
2,0.1623931623931624,0.1391304347826087,0.3076923076923077,0.36363636363636365,1.5555555555555556,0.7222222222222222,1,1,1,3,3,3,0,1,0,1,0,0,0,0,0,0,0,0,-0.2777777777777778,-0.6666666666666666,0.8333333333333334,0.05555555555555555,-3
2,0.1623931623931624,0.13043478260869565,0.2564102564102564,0.35064935064935066,1.3333333333333333,0.7222222222222222,3,1,1,1,3,1,1,3,0,1,0,0,0,0,0,0,0,0,-0.05555555555555555,-0.6666666666666666,0.6111111111111112,0.1111111111111111,-8
1,0.1111111111111111,0.12173913043478261,0.2948717948717949,0.33766233766233766,1.0555555555555556,0.6666666666666666,0,0,3,1,3,1,0,0,1,1,0,0,0,0,0,0,0,0,-0.5555555555555556,-0.6666666666666666,0.3888888888888889,0.3333333333333333,1
2,0.358974358974359,0.2782608695652174,0.1794871794871795,0.18181818181818182,2.4444444444444446,2.0,3,3,3,3,1,3,3,1,3,3,0,0,0,0,0,0,0,0,1.5555555555555556,1.0,0.4444444444444444,0.0,-5
2,0.15384615384615385,0.23478260869565218,0.32051282051282054,0.24675324675324675,1.0555555555555556,1.5,1,0,3,1,3,0,3,3,1,1,0,0,0,0,0,0,0,0,-0.3888888888888889,0.4444444444444444,-0.4444444444444444,0.0,9
2,0.23076923076923078,0.12173913043478261,0.38461538461538464,0.3116883116883117,1.368421052631579,1.0526315789473684,0,1,3,3,1,0,0,0,3,1,0,0,0,0,0,0,0,0,-0.15789473684210525,-0.5263157894736842,0.3157894736842105,0.05263157894736842,-8
0,0.23931623931623933,0.21739130434782608,0.32051282051282054,0.4025974025974026,1.4210526315789473,1.1578947368421053,0,1,3,3,3,1,1,1,1,3,1,0,0,0,0,0,0,0,0.15789473684210525,-0.3157894736842105,0.2631578947368421,0.3684210526315789,-12
2,0.1282051282051282,0.19130434782608696,0.34615384615384615,0.33766233766233766,0.6842105263157895,1.1578947368421053,0,1,0,0,1,3,1,0,3,1,0,0,0,0,0,0,0,0,-0.631578947368421,-0.21052631578947367,-0.47368421052631576,-0.21052631578947367,-3
2,0.13675213675213677,0.16521739130434782,0.41025641025641024,0.37662337662337664,0.6842105263157895,0.7894736842105263,1,3,0,1,0,1,1,1,0,3,0,0,0,0,0,0,0,0,-0.8421052631578947,-0.5263157894736842,-0.10526315789473684,0.05263157894736842,-4
0,0.21367521367521367,0.2,0.3717948717948718,0.3116883116883117,1.368421052631579,1.631578947368421,3,3,1,1,1,3,1,1,1,3,0,0,1,0,0,0,0,0,-0.21052631578947367,-0.05263157894736842,-0.2631578947368421,0.0,-7
2,0.2905982905982906,0.13043478260869565,0.23076923076923078,0.2727272727272727,1.894736842105263,0.9473684210526315,1,3,3,1,3,0,1,0,0,1,0,0,0,0,0,0,0,0,0.8421052631578947,-0.3157894736842105,0.9473684210526315,0.3157894736842105,-5
2,0.48717948717948717,0.2,0.1282051282051282,0.4805194805194805,2.5789473684210527,0.8947368421052632,3,3,3,3,3,0,3,1,1,3,1,1,0,0,0,0,0,0,2.473684210526316,-0.7368421052631579,1.6842105263157894,0.42105263157894735,-16
1,0.13675213675213677,0.4,0.3974358974358974,0.2077922077922078,0.6842105263157895,2.473684210526316,1,1,1,3,0,3,3,3,3,3,0,0,0,0,1,1,0,0,-0.7894736842105263,1.5789473684210527,-1.7894736842105263,-0.5789473684210527,11
2,0.23076923076923078,0.13043478260869565,0.2564102564102564,0.3116883116883117,1.7894736842105263,1.105263157894737,3,3,3,0,1,1,3,0,1,3,0,0,0,0,0,0,0,0,0.3684210526315789,-0.47368421052631576,0.6842105263157895,0.15789473684210525,-7
2,0.23931623931623933,0.2,0.2948717948717949,0.2727272727272727,1.4210526315789473,1.4210526315789473,1,0,3,3,1,3,3,1,1,1,0,0,0,0,0,0,1,0,0.2631578947368421,0.10526315789473684,0.0,0.05263157894736842,4
2,0.5213675213675214,0.13043478260869565,0.14102564102564102,0.33766233766233766,2.6,1.0,3,3,3,3,3,1,0,0,0,3,1,1,0,0,0,0,0,0,2.5,-0.55,1.6,0.45,-15
2,0.2222222222222222,0.16521739130434782,0.3974358974358974,0.38961038961038963,1.3,0.75,1,3,3,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,-0.25,-0.55,0.55,0.25,-14
2,0.24786324786324787,0.20869565217391303,0.2564102564102564,0.5324675324675324,1.85,0.85,3,3,3,3,0,1,0,3,1,1,0,0,0,0,0,0,0,0,0.45,-0.85,1.0,0.45,-14
0,0.23931623931623933,0.21739130434782608,0.3717948717948718,0.3246753246753247,1.35,1.7,1,0,1,3,3,3,3,1,1,1,0,0,0,0,0,0,1,0,-0.05,0.0,-0.35,0.05,-5
